crime,date,hour,lat,long
ROBO DE VEHICULO AUTOMOTOR S.V.,2/11/2020,15:45,19.4730872,-99.1333235
ROBO DE VEHICULO AUTOMOTOR S.V.,2/11/2020,0:05,19.39500431,-99.11329371
ROBO DE VEHICULO AUTOMOTOR S.V.,2/11/2020,15:55,19.33762232,-99.1838671
ROBO DE VEHICULO AUTOMOTOR S.V.,2/11/2020,5:00,19.34291011,-99.1680423
ROBO DE VEHICULO AUTOMOTOR S.V.,2/11/2020,21:45,19.36366629,-99.01515847
ROBO DE VEHICULO AUTOMOTOR S.V.,2/10/2020,10:45,19.30550892,-99.24151987
ROBO DE VEHICULO AUTOMOTOR S.V.,2/10/2020,21:00,19.26521904,-99.13028277
ROBO DE VEHICULO AUTOMOTOR S.V.,2/10/2020,14:00,19.37980537,-99.13842683
ROBO DE VEHICULO AUTOMOTOR S.V.,2/10/2020,6:00,19.30445007,-99.07582814
ROBO DE VEHICULO AUTOMOTOR S.V.,2/10/2020,19:50,19.48195638,-99.18347242
ROBO DE VEHICULO AUTOMOTOR S.V.,2/10/2020,1:00,19.3058693,-99.18399437
ROBO DE VEHICULO AUTOMOTOR S.V.,2/10/2020,16:00,19.4118232,-99.1674855
ROBO DE VEHICULO AUTOMOTOR S.V.,2/10/2020,18:20,19.3545303,-99.1596776
ROBO DE VEHICULO AUTOMOTOR S.V.,2/10/2020,15:40,19.49825345,-99.15244326
ROBO DE VEHICULO AUTOMOTOR S.V.,2/10/2020,9:15,19.33428634,-99.0346463
ROBO DE VEHICULO AUTOMOTOR S.V.,2/10/2020,16:55,19.46929019,-99.12885797
ROBO DE VEHICULO AUTOMOTOR S.V.,2/10/2020,9:15,19.38900435,-99.17453905
ROBO DE VEHICULO AUTOMOTOR S.V.,2/10/2020,19:00,19.45556016,-99.15065778
ROBO DE VEHICULO AUTOMOTOR S.V.,2/10/2020,5:00,19.4588622,-99.1522104
ROBO DE VEHICULO AUTOMOTOR S.V.,2/10/2020,21:00,19.56545733,-99.14236304
ROBO DE VEHICULO AUTOMOTOR S.V.,2/10/2020,16:40,19.2846447,-99.0535108
ROBO DE VEHICULO AUTOMOTOR S.V.,2/10/2020,7:45,19.4386984,-99.1624689
ROBO DE VEHICULO AUTOMOTOR S.V.,2/10/2020,15:00,19.3073893,-99.2333892
ROBO DE VEHICULO AUTOMOTOR S.V.,2/10/2020,0:30,19.37291792,-99.07412789
ROBO DE VEHICULO AUTOMOTOR S.V.,2/9/2020,6:00,19.49164525,-99.0990587
ROBO DE VEHICULO AUTOMOTOR S.V.,2/9/2020,12:15,19.52625586,-99.14327573
ROBO DE VEHICULO AUTOMOTOR S.V.,2/9/2020,23:30,19.29687775,-99.11197508
ROBO DE VEHICULO AUTOMOTOR S.V.,2/9/2020,8:00,19.27986321,-99.11204881
ROBO DE VEHICULO AUTOMOTOR S.V.,2/9/2020,12:00,19.4357812,-99.2209592
ROBO DE VEHICULO AUTOMOTOR S.V.,2/9/2020,9:00,19.3419436,-98.9882303
ROBO DE VEHICULO AUTOMOTOR S.V.,2/9/2020,10:00,19.3733268,-99.0094777
ROBO DE VEHICULO AUTOMOTOR S.V.,2/9/2020,12:00,19.31611737,-99.06803124
ROBO DE VEHICULO AUTOMOTOR S.V.,2/9/2020,21:15,19.4362223,-99.09490652
ROBO DE VEHICULO AUTOMOTOR S.V.,2/9/2020,16:30,19.45381117,-99.115286
ROBO DE VEHICULO AUTOMOTOR S.V.,2/9/2020,10:00,19.3026567,-99.2556154
ROBO DE VEHICULO AUTOMOTOR S.V.,2/9/2020,3:00,19.42573588,-99.06525043
ROBO DE VEHICULO AUTOMOTOR S.V.,2/9/2020,10:30,19.37807431,-99.19890951
ROBO DE VEHICULO AUTOMOTOR S.V.,2/9/2020,15:15,19.4140589,-99.1831359
ROBO DE VEHICULO AUTOMOTOR S.V.,2/9/2020,11:00,19.31715528,-99.12829906
ROBO DE VEHICULO AUTOMOTOR S.V.,2/9/2020,6:30,19.47793986,-99.14441644
ROBO DE VEHICULO AUTOMOTOR S.V.,2/9/2020,10:00,19.30203742,-99.19809912
ROBO DE VEHICULO AUTOMOTOR S.V.,2/9/2020,19:00,19.39037999,-99.09221889
ROBO DE VEHICULO AUTOMOTOR S.V.,2/9/2020,12:00,19.28304156,-99.16856725
ROBO DE VEHICULO AUTOMOTOR S.V.,2/9/2020,8:00,19.3663575,-99.0760276
ROBO DE VEHICULO AUTOMOTOR S.V.,2/9/2020,5:00,19.39058221,-99.16981246
ROBO DE VEHICULO AUTOMOTOR S.V.,2/9/2020,15:00,19.35828614,-99.12763762
ROBO DE VEHICULO AUTOMOTOR S.V.,2/9/2020,16:15,19.38578068,-99.17846614
ROBO DE VEHICULO AUTOMOTOR S.V.,2/8/2020,15:00,19.27831801,-99.22698306
ROBO DE VEHICULO AUTOMOTOR S.V.,2/8/2020,20:00,19.50447594,-99.12023047
ROBO DE VEHICULO AUTOMOTOR S.V.,2/8/2020,9:30,19.4913403,-99.1345214
ROBO DE VEHICULO AUTOMOTOR S.V.,2/8/2020,1:20,19.3820921,-99.2186143
ROBO DE VEHICULO AUTOMOTOR S.V.,2/8/2020,20:00,19.2840881,-99.1205178
ROBO DE VEHICULO AUTOMOTOR S.V.,2/8/2020,2:30,19.56880752,-99.13159938
ROBO DE VEHICULO AUTOMOTOR S.V.,2/8/2020,8:00,19.4516976,-99.15462403
ROBO DE VEHICULO AUTOMOTOR S.V.,2/8/2020,17:30,19.32111146,-99.24602673
ROBO DE VEHICULO AUTOMOTOR S.V.,2/8/2020,15:00,19.3601069,-99.1609158
ROBO DE VEHICULO AUTOMOTOR S.V.,2/8/2020,18:45,19.4249025,-99.1664392
ROBO DE VEHICULO AUTOMOTOR S.V.,2/8/2020,7:00,19.29095452,-99.12037933
ROBO DE VEHICULO AUTOMOTOR S.V.,2/8/2020,22:30,19.28214967,-99.04110762
ROBO DE VEHICULO AUTOMOTOR S.V.,2/8/2020,16:00,19.45268283,-99.16962651
ROBO DE VEHICULO AUTOMOTOR S.V.,2/8/2020,7:48,19.39606473,-99.12988593
ROBO DE VEHICULO AUTOMOTOR S.V.,2/8/2020,18:00,19.44509202,-99.08192689
ROBO DE VEHICULO AUTOMOTOR S.V.,2/8/2020,1:00,19.42825118,-99.21631984
ROBO DE VEHICULO AUTOMOTOR S.V.,2/8/2020,4:00,19.42707809,-99.16295119
ROBO DE VEHICULO AUTOMOTOR S.V.,2/8/2020,19:00,19.440886,-99.103562
ROBO DE VEHICULO AUTOMOTOR S.V.,2/8/2020,7:00,19.36982618,-99.02829754
ROBO DE VEHICULO AUTOMOTOR S.V.,2/7/2020,2:40,19.37591761,-99.14373971
ROBO DE VEHICULO AUTOMOTOR S.V.,2/7/2020,22:00,19.3759205,-99.1005316
ROBO DE VEHICULO AUTOMOTOR S.V.,2/7/2020,0:10,19.30695417,-99.11119625
ROBO DE VEHICULO AUTOMOTOR S.V.,2/7/2020,9:40,19.31291015,-99.16912057
ROBO DE VEHICULO AUTOMOTOR S.V.,2/7/2020,1:30,19.37189605,-99.01764348
ROBO DE VEHICULO AUTOMOTOR S.V.,2/7/2020,7:30,19.27956693,-99.05684881
ROBO DE VEHICULO AUTOMOTOR S.V.,2/7/2020,21:40,19.41234488,-99.16279824
ROBO DE VEHICULO AUTOMOTOR S.V.,2/7/2020,15:00,19.29610543,-99.1935231
ROBO DE VEHICULO AUTOMOTOR S.V.,2/7/2020,15:30,19.30740421,-99.13241737
ROBO DE VEHICULO AUTOMOTOR S.V.,2/7/2020,19:30,19.4519006,-99.2179978
ROBO DE VEHICULO AUTOMOTOR S.V.,2/7/2020,8:00,19.31925107,-99.22823176
ROBO DE VEHICULO AUTOMOTOR S.V.,2/7/2020,3:00,19.31407602,-99.24477508
ROBO DE VEHICULO AUTOMOTOR S.V.,2/7/2020,15:30,19.4222032,-99.1736721
ROBO DE VEHICULO AUTOMOTOR S.V.,2/7/2020,10:00,19.33031193,-99.24462542
ROBO DE VEHICULO AUTOMOTOR S.V.,2/7/2020,11:40,19.44818741,-99.18833287
ROBO DE VEHICULO AUTOMOTOR S.V.,2/7/2020,7:30,19.35505819,-99.06578377
ROBO DE VEHICULO AUTOMOTOR S.V.,2/7/2020,10:00,19.49002511,-99.09344103
ROBO DE VEHICULO AUTOMOTOR S.V.,2/7/2020,23:30,19.41132019,-99.09667091
ROBO DE VEHICULO AUTOMOTOR S.V.,2/7/2020,9:00,19.35853965,-99.24166815
ROBO DE VEHICULO AUTOMOTOR S.V.,2/7/2020,17:30,19.40054225,-99.17084122
ROBO DE VEHICULO AUTOMOTOR S.V.,2/7/2020,21:05,19.326826,-99.26680139
ROBO DE VEHICULO AUTOMOTOR S.V.,2/7/2020,21:30,19.40618411,-99.06529311
ROBO DE VEHICULO AUTOMOTOR S.V.,2/7/2020,18:00,19.35223684,-99.11573429
ROBO DE VEHICULO AUTOMOTOR S.V.,2/7/2020,20:30,19.313933,-99.1433944
ROBO DE VEHICULO AUTOMOTOR S.V.,2/7/2020,9:00,19.33376536,-99.05733995
ROBO DE VEHICULO AUTOMOTOR S.V.,2/6/2020,4:40,19.3134828,-99.2449254
ROBO DE VEHICULO AUTOMOTOR S.V.,2/6/2020,20:00,19.49591333,-99.07691874
ROBO DE VEHICULO AUTOMOTOR S.V.,2/6/2020,11:00,19.37503736,-99.16431643
ROBO DE VEHICULO AUTOMOTOR S.V.,2/6/2020,12:00,19.3960641,-99.0841393
ROBO DE VEHICULO AUTOMOTOR S.V.,2/6/2020,18:00,19.40180466,-99.06760141
ROBO DE VEHICULO AUTOMOTOR S.V.,2/6/2020,16:00,19.37119784,-99.22999071
ROBO DE VEHICULO AUTOMOTOR S.V.,2/6/2020,15:00,19.37048785,-99.15799924
ROBO DE VEHICULO AUTOMOTOR S.V.,2/6/2020,20:56,19.3140647,-99.1524274
ROBO DE VEHICULO AUTOMOTOR S.V.,2/6/2020,0:00,19.3449875,-99.0554847
ROBO DE VEHICULO AUTOMOTOR S.V.,2/6/2020,7:00,19.3141363,-99.2504357
ROBO DE VEHICULO AUTOMOTOR S.V.,2/6/2020,20:00,19.34242337,-98.99247588
ROBO DE VEHICULO AUTOMOTOR S.V.,2/6/2020,7:15,19.46507017,-99.08970684
ROBO DE VEHICULO AUTOMOTOR S.V.,2/6/2020,0:52,19.3127299,-99.1534445
ROBO DE VEHICULO AUTOMOTOR S.V.,2/6/2020,10:30,19.3471808,-99.0586987
ROBO DE VEHICULO AUTOMOTOR S.V.,2/5/2020,10:00,19.29190452,-99.17711332
ROBO DE VEHICULO AUTOMOTOR S.V.,2/5/2020,12:00,19.30021318,-99.05335754
ROBO DE VEHICULO AUTOMOTOR S.V.,2/5/2020,9:30,19.43458893,-99.12330955
ROBO DE VEHICULO AUTOMOTOR S.V.,2/5/2020,17:00,19.38214137,-99.21767684
ROBO DE VEHICULO AUTOMOTOR S.V.,2/5/2020,18:00,19.3462318,-99.1516411
ROBO DE VEHICULO AUTOMOTOR S.V.,2/5/2020,23:05,19.31237011,-99.15895729
ROBO DE VEHICULO AUTOMOTOR S.V.,2/5/2020,23:00,19.40405493,-99.12836764
ROBO DE VEHICULO AUTOMOTOR S.V.,2/5/2020,11:55,19.33343279,-99.13679034
ROBO DE VEHICULO AUTOMOTOR S.V.,2/5/2020,2:15,19.3608928,-99.0965103
ROBO DE VEHICULO AUTOMOTOR S.V.,2/5/2020,1:00,19.45776728,-99.08948838
ROBO DE VEHICULO AUTOMOTOR S.V.,2/5/2020,1:30,19.28697484,-99.0609076
ROBO DE VEHICULO AUTOMOTOR S.V.,2/5/2020,12:00,19.4221155,-99.1650541
ROBO DE VEHICULO AUTOMOTOR S.V.,2/5/2020,21:30,19.51762634,-99.13733202
ROBO DE VEHICULO AUTOMOTOR S.V.,2/5/2020,8:20,19.32804371,-99.10936708
ROBO DE VEHICULO AUTOMOTOR S.V.,2/5/2020,19:40,19.36779048,-99.07466625
ROBO DE VEHICULO AUTOMOTOR S.V.,2/5/2020,18:00,19.379835,-99.0166068
ROBO DE VEHICULO AUTOMOTOR S.V.,2/5/2020,22:34,19.37452119,-99.23179795
ROBO DE VEHICULO AUTOMOTOR S.V.,2/5/2020,20:00,19.3458674,-99.1236745
ROBO DE VEHICULO AUTOMOTOR S.V.,2/5/2020,1:45,19.43770745,-99.16504964
ROBO DE VEHICULO AUTOMOTOR S.V.,2/5/2020,17:30,19.38676366,-99.22414506
ROBO DE VEHICULO AUTOMOTOR S.V.,2/5/2020,19:35,19.29181574,-99.23336691
ROBO DE VEHICULO AUTOMOTOR S.V.,2/5/2020,22:30,19.46119314,-99.19307836
ROBO DE VEHICULO AUTOMOTOR S.V.,2/5/2020,22:40,19.2882974,-99.05736
ROBO DE VEHICULO AUTOMOTOR S.V.,2/5/2020,15:00,19.33308802,-99.21379886
ROBO DE VEHICULO AUTOMOTOR S.V.,2/4/2020,1:10,19.37549198,-99.19394099
ROBO DE VEHICULO AUTOMOTOR S.V.,2/4/2020,11:00,19.45293198,-99.1900181
ROBO DE VEHICULO AUTOMOTOR S.V.,2/4/2020,7:00,19.42010226,-99.08414193
ROBO DE VEHICULO AUTOMOTOR S.V.,2/4/2020,20:00,19.2794847,-99.2046351
ROBO DE VEHICULO AUTOMOTOR S.V.,2/4/2020,9:00,19.36430762,-99.00569995
ROBO DE VEHICULO AUTOMOTOR S.V.,2/4/2020,23:00,19.41513025,-99.11106777
ROBO DE VEHICULO AUTOMOTOR S.V.,2/4/2020,23:00,19.4505899,-99.1583504
ROBO DE VEHICULO AUTOMOTOR S.V.,2/4/2020,20:00,19.48039294,-99.1746843
ROBO DE VEHICULO AUTOMOTOR S.V.,2/4/2020,21:40,19.3651044,-99.2361776
ROBO DE VEHICULO AUTOMOTOR S.V.,2/4/2020,8:00,19.43518114,-99.09706414
ROBO DE VEHICULO AUTOMOTOR S.V.,2/4/2020,23:30,19.36852609,-99.12629541
ROBO DE VEHICULO AUTOMOTOR S.V.,2/4/2020,5:30,19.34770405,-99.02416304
ROBO DE VEHICULO AUTOMOTOR S.V.,2/4/2020,6:00,19.39718518,-99.09299344
ROBO DE VEHICULO AUTOMOTOR S.V.,2/4/2020,15:00,19.4845473,-99.18653776
ROBO DE VEHICULO AUTOMOTOR S.V.,2/4/2020,14:20,19.30348691,-99.20011968
ROBO DE VEHICULO AUTOMOTOR S.V.,2/4/2020,2:15,19.3783481,-99.07412827
ROBO DE VEHICULO AUTOMOTOR S.V.,2/4/2020,12:30,19.31886621,-99.08824814
ROBO DE VEHICULO AUTOMOTOR S.V.,2/4/2020,12:30,19.3367408,-98.9900516
ROBO DE VEHICULO AUTOMOTOR S.V.,2/4/2020,18:00,19.36616992,-99.16759819
ROBO DE VEHICULO AUTOMOTOR S.V.,2/4/2020,23:00,19.41485838,-99.07350317
ROBO DE VEHICULO AUTOMOTOR S.V.,2/4/2020,13:00,19.2869262,-99.1597995
ROBO DE VEHICULO AUTOMOTOR S.V.,2/3/2020,19:00,19.26577342,-99.16531661
ROBO DE VEHICULO AUTOMOTOR S.V.,2/3/2020,13:30,19.339289,-99.07971261
ROBO DE VEHICULO AUTOMOTOR S.V.,2/3/2020,11:00,19.50251993,-99.11070909
ROBO DE VEHICULO AUTOMOTOR S.V.,2/3/2020,20:00,19.46317176,-99.15995351
ROBO DE VEHICULO AUTOMOTOR S.V.,2/3/2020,4:10,19.49542681,-99.20056291
ROBO DE VEHICULO AUTOMOTOR S.V.,2/3/2020,19:30,19.34559644,-99.06460941
ROBO DE VEHICULO AUTOMOTOR S.V.,2/3/2020,23:00,19.49906608,-99.06987931
ROBO DE VEHICULO AUTOMOTOR S.V.,2/3/2020,21:00,19.36372145,-99.27187331
ROBO DE VEHICULO AUTOMOTOR S.V.,2/3/2020,18:00,19.3495247,-99.0106694
ROBO DE VEHICULO AUTOMOTOR S.V.,2/3/2020,17:00,19.45069523,-99.06847268
ROBO DE VEHICULO AUTOMOTOR S.V.,2/3/2020,18:45,19.48145009,-99.18919735
ROBO DE VEHICULO AUTOMOTOR S.V.,2/3/2020,6:50,19.47236747,-99.12768445
ROBO DE VEHICULO AUTOMOTOR S.V.,2/3/2020,0:45,19.28964396,-99.12404223
ROBO DE VEHICULO AUTOMOTOR S.V.,2/3/2020,17:00,19.29970494,-99.09821509
ROBO DE VEHICULO AUTOMOTOR S.V.,2/3/2020,10:00,19.33965575,-99.20826871
ROBO DE VEHICULO AUTOMOTOR S.V.,2/3/2020,16:50,19.4479945,-99.1655961
ROBO DE VEHICULO AUTOMOTOR S.V.,2/3/2020,11:00,19.38781331,-99.15406038
ROBO DE VEHICULO AUTOMOTOR S.V.,2/3/2020,12:00,19.45926985,-99.19482688
ROBO DE VEHICULO AUTOMOTOR S.V.,2/3/2020,13:00,19.439029,-99.1634117
ROBO DE VEHICULO AUTOMOTOR S.V.,2/3/2020,10:00,19.29381404,-99.15708537
ROBO DE VEHICULO AUTOMOTOR S.V.,2/3/2020,1:35,19.42607179,-99.14733046
ROBO DE VEHICULO AUTOMOTOR S.V.,2/2/2020,10:00,19.47921816,-99.21051839
ROBO DE VEHICULO AUTOMOTOR S.V.,2/2/2020,20:30,19.49059731,-99.1457136
ROBO DE VEHICULO AUTOMOTOR S.V.,2/2/2020,10:00,19.44704937,-99.21467505
ROBO DE VEHICULO AUTOMOTOR S.V.,2/2/2020,14:30,19.35895076,-99.16342039
ROBO DE VEHICULO AUTOMOTOR S.V.,2/2/2020,16:00,19.30879219,-99.16502036
ROBO DE VEHICULO AUTOMOTOR S.V.,2/2/2020,21:30,19.3535144,-99.06627
ROBO DE VEHICULO AUTOMOTOR S.V.,2/2/2020,3:40,19.37566995,-99.08694148
ROBO DE VEHICULO AUTOMOTOR S.V.,2/2/2020,15:30,19.3508704,-99.1493273
ROBO DE VEHICULO AUTOMOTOR S.V.,2/2/2020,16:00,19.3727181,-99.1992485
ROBO DE VEHICULO AUTOMOTOR S.V.,2/2/2020,19:30,19.33945921,-99.03841036
ROBO DE VEHICULO AUTOMOTOR S.V.,2/2/2020,17:30,19.48630244,-99.18681103
ROBO DE VEHICULO AUTOMOTOR S.V.,2/2/2020,10:00,19.30137976,-99.13806054
ROBO DE VEHICULO AUTOMOTOR S.V.,2/2/2020,10:00,19.4446463,-99.1666993
ROBO DE VEHICULO AUTOMOTOR S.V.,2/2/2020,0:34,19.36566871,-99.15095334
ROBO DE VEHICULO AUTOMOTOR S.V.,2/2/2020,11:00,19.2705527,-99.2211042
ROBO DE VEHICULO AUTOMOTOR S.V.,2/2/2020,2:02,19.48643197,-99.18751766
ROBO DE VEHICULO AUTOMOTOR S.V.,2/2/2020,12:00,19.34198285,-99.01768532
ROBO DE VEHICULO AUTOMOTOR S.V.,2/2/2020,14:00,19.35558945,-99.29619934
ROBO DE VEHICULO AUTOMOTOR S.V.,2/2/2020,13:30,19.33154718,-99.10692308
ROBO DE VEHICULO AUTOMOTOR S.V.,2/2/2020,5:00,19.31973442,-99.04167433
ROBO DE VEHICULO AUTOMOTOR S.V.,2/2/2020,2:00,19.3299138,-99.031206
ROBO DE VEHICULO AUTOMOTOR S.V.,2/2/2020,11:30,19.42354907,-99.15228208
ROBO DE VEHICULO AUTOMOTOR S.V.,2/2/2020,9:00,19.3901033,-99.14092736
ROBO DE VEHICULO AUTOMOTOR S.V.,2/1/2020,22:20,19.4417764,-99.12575897
ROBO DE VEHICULO AUTOMOTOR S.V.,2/1/2020,5:00,19.4705043,-99.1847181
ROBO DE VEHICULO AUTOMOTOR S.V.,2/1/2020,8:00,19.36680479,-99.20219607
ROBO DE VEHICULO AUTOMOTOR S.V.,2/1/2020,15:30,19.29953574,-99.11322212
ROBO DE VEHICULO AUTOMOTOR S.V.,2/1/2020,9:00,19.3387189,-99.1921954
ROBO DE VEHICULO AUTOMOTOR S.V.,2/1/2020,10:00,19.37680644,-99.14236583
ROBO DE VEHICULO AUTOMOTOR S.V.,2/1/2020,17:00,19.30531934,-99.14855121
ROBO DE VEHICULO AUTOMOTOR S.V.,2/1/2020,17:00,19.4014974,-99.18359673
ROBO DE VEHICULO AUTOMOTOR S.V.,2/1/2020,19:00,19.5157914,-99.1345021
ROBO DE VEHICULO AUTOMOTOR S.V.,2/1/2020,12:00,19.55689124,-99.13331535
ROBO DE VEHICULO AUTOMOTOR S.V.,2/1/2020,5:30,19.40076492,-99.11996286
ROBO DE VEHICULO AUTOMOTOR S.V.,2/1/2020,20:45,19.25180609,-99.11579563
ROBO DE VEHICULO AUTOMOTOR S.V.,2/1/2020,18:25,19.30589479,-99.18405258
ROBO DE VEHICULO AUTOMOTOR S.V.,2/1/2020,7:30,19.34381693,-98.99446465
ROBO DE VEHICULO AUTOMOTOR S.V.,2/1/2020,10:00,19.32385689,-99.08335938
ROBO DE VEHICULO AUTOMOTOR S.V.,2/1/2020,11:00,19.31411674,-99.11658282
ROBO DE VEHICULO AUTOMOTOR S.V.,2/1/2020,1:09,19.44723046,-99.0917358
ROBO DE VEHICULO AUTOMOTOR S.V.,2/1/2020,1:30,19.33565233,-99.20144654
ROBO DE VEHICULO AUTOMOTOR S.V.,2/1/2020,23:50,19.35140935,-99.12180561
ROBO DE VEHICULO AUTOMOTOR S.V.,2/1/2020,9:40,19.35198098,-99.10002922
ROBO DE VEHICULO AUTOMOTOR S.V.,2/1/2020,3:40,19.39676988,-99.13566824
ROBO DE VEHICULO AUTOMOTOR S.V.,2/1/2020,5:45,19.34408688,-99.21285717
ROBO DE VEHICULO AUTOMOTOR S.V.,1/31/2020,4:30,19.4084939,-99.05742757
ROBO DE VEHICULO AUTOMOTOR S.V.,1/31/2020,18:40,19.33133764,-99.07478157
ROBO DE VEHICULO AUTOMOTOR S.V.,1/31/2020,20:30,19.50955502,-99.09647801
ROBO DE VEHICULO AUTOMOTOR S.V.,1/31/2020,10:00,19.3941032,-99.1455737
ROBO DE VEHICULO AUTOMOTOR S.V.,1/31/2020,9:00,19.42559403,-99.09337297
ROBO DE VEHICULO AUTOMOTOR S.V.,1/31/2020,14:00,19.40507934,-99.15940244
ROBO DE VEHICULO AUTOMOTOR S.V.,1/31/2020,19:15,19.36564008,-99.09630353
ROBO DE VEHICULO AUTOMOTOR S.V.,1/31/2020,17:30,19.37015486,-99.16123157
ROBO DE VEHICULO AUTOMOTOR S.V.,1/31/2020,21:45,19.40046927,-99.18305567
ROBO DE VEHICULO AUTOMOTOR S.V.,1/31/2020,0:05,19.38225336,-99.10506884
ROBO DE VEHICULO AUTOMOTOR S.V.,1/31/2020,9:55,19.2532072,-99.1163072
ROBO DE VEHICULO AUTOMOTOR S.V.,1/31/2020,8:30,19.29733234,-99.05336827
ROBO DE VEHICULO AUTOMOTOR S.V.,1/31/2020,14:00,19.44803147,-99.13760597
ROBO DE VEHICULO AUTOMOTOR S.V.,1/31/2020,23:30,19.41316039,-99.09564509
ROBO DE VEHICULO AUTOMOTOR S.V.,1/31/2020,13:32,19.4360762,-99.0719083
ROBO DE VEHICULO AUTOMOTOR S.V.,1/31/2020,20:00,19.32911752,-99.12069922
ROBO DE VEHICULO AUTOMOTOR S.V.,1/31/2020,22:30,19.3852122,-99.157437
ROBO DE VEHICULO AUTOMOTOR S.V.,1/31/2020,6:30,19.27346377,-99.15509313
ROBO DE VEHICULO AUTOMOTOR S.V.,1/31/2020,10:00,19.3155555,-99.1593262
ROBO DE VEHICULO AUTOMOTOR S.V.,1/31/2020,20:00,19.45856852,-99.16605689
ROBO DE VEHICULO AUTOMOTOR S.V.,1/31/2020,20:00,19.35999918,-99.09363163
ROBO DE VEHICULO AUTOMOTOR S.V.,1/31/2020,14:30,19.35814098,-99.20428595
ROBO DE VEHICULO AUTOMOTOR S.V.,1/31/2020,13:00,19.28187301,-99.17299529
ROBO DE VEHICULO AUTOMOTOR S.V.,1/31/2020,19:00,19.43622796,-99.08199192
ROBO DE VEHICULO AUTOMOTOR S.V.,1/31/2020,9:30,19.4902509,-99.08094898
ROBO DE VEHICULO AUTOMOTOR S.V.,1/31/2020,7:40,19.25943602,-99.13217627
ROBO DE VEHICULO AUTOMOTOR S.V.,1/31/2020,7:00,19.31789934,-99.22664367
ROBO DE VEHICULO AUTOMOTOR S.V.,1/31/2020,20:00,19.36790479,-99.15933792
ROBO DE VEHICULO AUTOMOTOR S.V.,1/31/2020,17:00,19.4277152,-99.170658
ROBO DE VEHICULO AUTOMOTOR S.V.,1/31/2020,12:00,19.42396837,-99.14979624
ROBO DE VEHICULO AUTOMOTOR S.V.,1/30/2020,10:00,19.33060417,-99.18551803
ROBO DE VEHICULO AUTOMOTOR S.V.,1/30/2020,19:30,19.47908318,-99.09752337
ROBO DE VEHICULO AUTOMOTOR S.V.,1/30/2020,10:00,19.3674908,-99.15298092
ROBO DE VEHICULO AUTOMOTOR S.V.,1/30/2020,8:20,19.28417132,-99.23185236
ROBO DE VEHICULO AUTOMOTOR S.V.,1/30/2020,14:00,19.3062731,-99.2347351
ROBO DE VEHICULO AUTOMOTOR S.V.,1/30/2020,20:30,19.32642322,-99.15124158
ROBO DE VEHICULO AUTOMOTOR S.V.,1/30/2020,14:00,19.43051112,-99.16108552
ROBO DE VEHICULO AUTOMOTOR S.V.,1/30/2020,19:30,19.28867603,-99.22916745
ROBO DE VEHICULO AUTOMOTOR S.V.,1/30/2020,18:20,19.287011,-99.1031113
ROBO DE VEHICULO AUTOMOTOR S.V.,1/30/2020,8:40,19.34707941,-99.02831253
ROBO DE VEHICULO AUTOMOTOR S.V.,1/30/2020,13:00,19.33706129,-99.22402809
ROBO DE VEHICULO AUTOMOTOR S.V.,1/30/2020,20:00,19.28462462,-99.04483036
ROBO DE VEHICULO AUTOMOTOR S.V.,1/30/2020,21:00,19.26586488,-99.20300369
ROBO DE VEHICULO AUTOMOTOR S.V.,1/30/2020,9:00,19.33050293,-99.18472409
ROBO DE VEHICULO AUTOMOTOR S.V.,1/30/2020,7:40,19.46101359,-99.19121191
ROBO DE VEHICULO AUTOMOTOR S.V.,1/30/2020,11:00,19.28018995,-99.05085594
ROBO DE VEHICULO AUTOMOTOR S.V.,1/30/2020,18:00,19.37667279,-99.17657321
ROBO DE VEHICULO AUTOMOTOR S.V.,1/30/2020,18:30,19.33557396,-99.01907355
ROBO DE VEHICULO AUTOMOTOR S.V.,1/30/2020,22:50,19.43774792,-99.09611151
ROBO DE VEHICULO AUTOMOTOR S.V.,1/30/2020,15:15,19.29595621,-99.06659961
ROBO DE VEHICULO AUTOMOTOR S.V.,1/30/2020,9:40,19.3167838,-99.04549701
ROBO DE VEHICULO AUTOMOTOR S.V.,1/29/2020,6:45,19.3984165,-99.1061093
ROBO DE VEHICULO AUTOMOTOR S.V.,1/29/2020,11:00,19.33680941,-99.18242507
ROBO DE VEHICULO AUTOMOTOR S.V.,1/29/2020,17:30,19.47858139,-99.09637168
ROBO DE VEHICULO AUTOMOTOR S.V.,1/29/2020,18:30,19.33844213,-99.10350471
ROBO DE VEHICULO AUTOMOTOR S.V.,1/29/2020,21:30,19.42393735,-99.14902121
ROBO DE VEHICULO AUTOMOTOR S.V.,1/29/2020,22:00,19.3488623,-99.1328879
ROBO DE VEHICULO AUTOMOTOR S.V.,1/29/2020,6:00,19.42039553,-99.13807535
ROBO DE VEHICULO AUTOMOTOR S.V.,1/29/2020,23:00,19.28856632,-99.12367892
ROBO DE VEHICULO AUTOMOTOR S.V.,1/29/2020,10:30,19.31637842,-99.15469142
ROBO DE VEHICULO AUTOMOTOR S.V.,1/29/2020,19:00,19.3906137,-99.10528883
ROBO DE VEHICULO AUTOMOTOR S.V.,1/29/2020,10:15,19.37073548,-99.18176112
ROBO DE VEHICULO AUTOMOTOR S.V.,1/29/2020,8:00,19.31850818,-99.24447985
ROBO DE VEHICULO AUTOMOTOR S.V.,1/29/2020,9:00,19.53683909,-99.14851283
